Name;ISIN;Symbol;Market;"Trading Currency";Open;High;Low;Last;"Last Date/Time";"Time Zone";Volume;Turnover
"AB INBEV";BE0974293251;ABI;"Euronext Brussels";EUR;87.11;87.72;86.66;87.04;27/09/19;CET;1024089;89115019.89
ABATTOIR;BE0946377455;-;"Euronext Expert Market";EUR;47.7;47.7;47.7;47.7;24/01/17;CET;500;23850
"ABO GROUP";BE0974278104;ABO;"Euronext Brussels";EUR;2.3;2.3;2.12;2.12;27/09/19;CET;1156;2564.66
"ACACIA PHARMA";GB00BYWF9Y76;ACPH;"Euronext Brussels";EUR;1.758;1.774;1.7;1.71;27/09/19;CET;162093;282988.704
ACCENTIS;BE0003696102;ACCB;"Euronext Brussels";EUR;0.045;0.045;0.045;0.045;27/09/19;CET;106619;4797.855
"ACKERMANS V.HAAREN";BE0003764785;ACKB;"Euronext Brussels";EUR;140.6;140.9;139.7;139.7;27/09/19;CET;42340;5923535.8
ACVLHO;BE0010012210;-;"Euronext Expert Market";EUR;4500.01;4500.01;4500.01;4500.01;07/07/15;CET;3;13500.03
ADVICENNE;FR0013296746;ADVIC;"Euronext Paris, Brussels";EUR;10.85;10.85;10.75;10.8;27/09/19;CET;325;3518.55
AEDIFICA;BE0003851681;AED;"Euronext Brussels";EUR;107.6;107.8;104.4;104.8;27/09/19;CET;41387;4363647.2
AGEAS;BE0974264930;AGS;"Euronext Brussels";EUR;51;51.14;50.66;51.02;27/09/19;CET;551902;28088620.36
"AGENCE MARIT MINNE";BE0024915838;-;"Euronext Expert Market";EUR;-;-;-;-;-;CET;-;-
AGFA-GEVAERT;BE0003755692;AGFB;"Euronext Brussels";EUR;3.702;3.798;3.696;3.798;27/09/19;CET;280975;1056947.744
"AHOLD DEL";NL0011794037;AD;"Euronext Amsterdam, Brussels";EUR;22.8;23.02;22.745;23.02;27/09/19;CET;2623431;60112755.035
ALIAXIS;BE0941243520;-;"Euronext Expert Market";EUR;17.9;17.9;17.9;17.9;24/09/19;CET;7533;134840.7
"ANS ROCOUR";BE0003243426;-;"Euronext Expert Market";EUR;89.3;89.3;89.3;89.3;21/02/17;CET;31;2768.3
"ANTARES CERT";BE0003676872;ANT;"Euronext Brussels";EUR;39.6;39.6;39.6;39.6;27/09/19;CET;10;396
APERAM;LU0569974404;APAM;"Euronext Amsterdam, Brussels, Paris";EUR;22.23;22.61;22.16;22.55;27/09/19;CET;191898;4305848.77
"ARCELOR MITT LUX";LU0006047129;-;"Euronext Expert Market";EUR;-;-;-;-;-;CET;-;-
"ARCELOR MITT RODA";LU0006067663;-;"Euronext Expert Market";EUR;1.08;1.08;1.08;1.08;21/05/19;CET;20;21.6
ARGENTEAU;BE0003244432;-;"Euronext Expert Market";EUR;16.78;16.78;16.78;16.78;06/12/16;CET;4;67.12
ARGENTEAU;BE0003245447;-;"Euronext Expert Market";EUR;19.8;19.8;19.8;19.8;15/09/15;CET;626;12394.8
"ARGENX SE";NL0010832176;ARGX;"Euronext Brussels";EUR;107;108.1;104.7;105.3;27/09/19;CET;101205;10702127.9
"ARKIMEDES FONDS";BE0945331669;-;"Euronext Expert Market";EUR;7;7;7;7;10/09/19;CET;20;140
ARMA;BE0051300847;-;"Euronext Expert Market";EUR;-;-;-;-;-;CET;-;-
ASCENCIO;BE0003856730;ASC;"Euronext Brussels";EUR;56.6;56.8;56.2;56.8;27/09/19;CET;3556;201422.8
ASIT;BE0974289218;ASIT;"Euronext Brussels, Paris";EUR;1.27;1.302;1.254;1.3;27/09/19;CET;52089;66956.588
ASSICURAZ.GEN.ORD.;IT0000062072;GEN;"Traded not listed Brussels";EUR;18.01;18.01;18.01;18.01;25/09/19;CET;3;54.03
ATENOR;BE0003837540;ATEB;"Euronext Brussels";EUR;74.2;74.6;74;74.2;27/09/19;CET;2152;160218.2
AUDIOVALLEY;BE0974334667;ALAVY;"Euronext Growth Paris, Brussels";EUR;4.38;4.4;4.38;4.4;27/09/19;CET;401;1760.88
AVANTIUM;NL0012047823;AVTX;"Euronext Amsterdam, Brussels";EUR;2.45;2.485;2.435;2.48;27/09/19;CET;2047;5048.705
"BALTA GROUP";BE0974314461;BALTA;"Euronext Brussels";EUR;2.33;2.36;2.33;2.35;27/09/19;CET;5573;13093.425
"BANCO BILBAO VIZC.";ES0113211835;BBV;"Traded not listed Brussels";EUR;4.664;4.664;4.664;4.664;10/09/19;CET;66;307.82
"BANCO SANTANDER";ES0113900J37;SANTA;"Traded not listed Brussels";EUR;3.5415;3.5415;3.5415;3.5415;25/09/19;CET;975;3452.96
"BANIMMO A";BE0003870871;BANI;"Euronext Brussels";EUR;3.46;3.46;3.45;3.46;27/09/19;CET;6921;23887.53
BARCO;BE0003790079;BAR;"Euronext Brussels";EUR;180;182.4;180;181.6;27/09/19;CET;11326;2058981.2
"BASILIX CERT";BE0003674851;BAS;"Euronext Brussels";EUR;14.75;14.75;14.75;14.75;18/09/19;CET;25;368.75
BCDC;CG000A0BKQF7;-;"Euronext Expert Market";EUR;54;54;54;54;16/07/19;CET;22;1188
"BEAULIEU-AV. CERT";BE0003661726;BEAB;"Euronext Brussels";EUR;69.5;69.5;69.5;69.5;26/09/19;CET;5;347.5
BEFIMMO;BE0003678894;BEFB;"Euronext Brussels";EUR;56.5;56.5;56.2;56.4;27/09/19;CET;10907;614550.7
BEKAERT;BE0974258874;BEKB;"Euronext Brussels";EUR;25.74;26.16;25.68;26.16;27/09/19;CET;66686;1736169.52
BELRECA;BE0020575115;BELR;"Euronext Brussels";EUR;109;109;109;109;11/09/19;CET;45;4905
BELUGA;BE0003723377;BELU;"Euronext Brussels";EUR;2.64;2.64;2.64;2.64;25/09/19;CET;700;1848
"BEM INVEST";BE0046318490;-;"Euronext Expert Market";EUR;14;14;14;14;21/02/17;CET;5;70
"BGL BNP PARIBAS";LU0097891112;-;"Euronext Expert Market";EUR;82.35;82.35;82.35;82.35;28/06/16;CET;20;1647
BHA;BE0032095854;-;"Euronext Expert Market";EUR;-;-;-;-;-;CET;-;-
BIL;LU0006040975;-;"Euronext Expert Market";EUR;386.1;386.1;386.1;386.1;04/04/17;CET;1;386.1
BIOCARTIS;BE0974281132;BCART;"Euronext Brussels";EUR;5.55;5.99;5.55;5.93;27/09/19;CET;508482;2946904.62
"BIP INV. PARTNERS";LU0110790085;-;"Euronext Expert Market";EUR;49;49;49;49;06/08/19;CET;100;4900
"BNP PARIBAS FORTIS";BE0172505399;-;"Euronext Expert Market";EUR;27;27;27;27;24/09/19;CET;85;2295
"BOEING COMPANY";US0970231058;BOEI;"Traded not listed Brussels";USD;379;379;379;379;29/07/19;CET;50;17042.89
"BOIS DU LUC";BE0156880313;-;"Euronext Expert Market";EUR;20.75;20.75;20.75;20.75;18/08/15;CET;410;8507.5
"BOIS DU LUC 10E";BE0156881329;-;"Euronext Expert Market";EUR;2.77;2.77;2.77;2.77;25/08/15;CET;3;8.31
"BONE THERAPEUTICS";BE0974280126;BOTHE;"Euronext Brussels, Paris";EUR;3.53;3.595;3.5;3.525;27/09/19;CET;26429;93438.685
BORSBEEK;BE0101626670;-;"Euronext Expert Market";EUR;106;106;106;106;10/07/18;CET;2;212
BOUFFIOULX-St-NICO;BE0014799556;-;"Euronext Expert Market";EUR;11.5;11.5;11.5;11.5;29/05/18;CET;1;11.5
BPOST;BE0974268972;BPOST;"Euronext Brussels";EUR;9.394;9.562;9.394;9.468;27/09/19;CET;102034;966650.276
"BQUE NAT. BELGIQUE";BE0003008019;BNB;"Euronext Brussels";EUR;2190;2220;2190;2200;27/09/19;CET;27;59320
BREDERODE;LU1068091351;BREB;"Euronext Brussels";EUR;70.4;70.4;69.2;69.8;27/09/19;CET;4856;338492.6
CAMPINE;BE0003825420;CAMB;"Euronext Brussels";EUR;29;29;29;29;27/09/19;CET;57;1653
"CANDELA INVEST";BE0974298300;CAND;"Euronext Growth Brussels";EUR;3.18;3.8;3.18;3.8;26/09/19;CET;2200;8050
"CARE PROPERTY INV.";BE0974273055;CPINV;"Euronext Brussels";EUR;27.8;27.8;27.3;27.3;27/09/19;CET;5219;144038.5
"CBRE H2O";NL0012237614;-;"Euronext Expert Market";EUR;-;-;-;-;-;CET;-;-
CELYAD;BE0974260896;CYAD;"Euronext Brussels, Paris";EUR;8.7;9.05;8.66;8.72;27/09/19;CET;25418;223535.5
CENERGY;BE0974303357;CENER;"Euronext Brussels";EUR;1.39;1.39;1.39;1.39;20/09/19;CET;100;139
CFE;BE0003883031;CFEB;"Euronext Brussels";EUR;85;85.5;84.9;85.1;27/09/19;CET;8480;723017.7
"CHARB BONNIER";BE0010381029;-;"Euronext Expert Market";EUR;71.74;71.74;71.74;71.74;08/09/15;CET;1;71.74
"CHARB. HASARD";BE0003256550;-;"Euronext Expert Market";EUR;13;13;13;13;22/01/19;CET;86;1118
CHEVRON;US1667641005;CHTEX;"Traded not listed Brussels";USD;118.04;118.04;118.04;118.04;28/08/19;CET;24;2556.13
CIBIX;BE0003706208;-;"Euronext Expert Market";EUR;-;-;-;-;-;CET;-;-
"CIE BOIS SAUVAGE";BE0003592038;COMB;"Euronext Brussels";EUR;372;372;370;371;27/09/19;CET;148;55013
"Cie HET ZOUTE";BE0027840017;-;"Euronext Expert Market";EUR;4100;4100;4100;4100;19/02/19;CET;2;8200
"CISCO SYSTEM INC";US17275R1023;CIS;"Traded not listed Brussels";USD;49.96;49.96;49.96;49.96;18/09/19;CET;1;45.31
CKV;BE0021556221;-;"Euronext Expert Market";EUR;51.47;51.47;51.47;51.47;13/10/15;CET;253;13021.91
CO.BR.HA;BE0003519270;COBH;"Euronext Growth Brussels";EUR;3860;3860;3860;3860;27/09/19;CET;1;3860
COFINIMMO;BE0003593044;COFB;"Euronext Brussels";EUR;130.6;130.8;128.8;129.2;27/09/19;CET;27146;3513814.4
COLRUYT;BE0974256852;COLR;"Euronext Brussels";EUR;50.32;50.46;49.74;50.32;27/09/19;CET;305522;15326635.55
"COMMERCIALE BELGE";BE0013068706;-;"Euronext Expert Market";EUR;680;680;680;680;09/07/19;CET;10;6800
"CONNECT GROUP";BE0003786036;CONN;"Euronext Brussels";EUR;1.58;1.58;1.58;1.58;24/09/19;CET;1620;2559.6
"CONTINENT. LAND CY";NL0000121622;-;"Euronext Expert Market";EUR;20.2;20.2;20.2;20.2;29/03/18;CET;1;20.2
CREDIMO;BE0015460372;-;"Euronext Expert Market";EUR;67;67;67;67;27/10/15;CET;3;201
"CREDIMO HOLDING";BE0162868054;-;"Euronext Expert Market";EUR;32.84;32.84;32.84;32.84;24/11/15;CET;4239;139208.76
CRESCENT;BE0003836534;OPTI;"Euronext Brussels";EUR;0.0351;0.0351;0.0331;0.034;27/09/19;CET;1334359;45689.2595
"CS BRUX";BE0010566900;-;"Euronext Expert Market";EUR;60.4;60.4;60.4;60.4;01/09/15;CET;272;16428.8
CURETIS;NL0011509294;CURE;"Euronext Amsterdam, Brussels";EUR;0.37;0.382;0.365;0.372;27/09/19;CET;260552;96381.861
D''IETEREN;BE0974259880;DIE;"Euronext Brussels";EUR;49.7;49.7;49.2;49.2;27/09/19;CET;46119;2277237.1
DECEUNINCK;BE0003789063;DECB;"Euronext Brussels";EUR;1.86;1.88;1.81;1.835;27/09/19;CET;52275;96120.51
"DEUTSCHE TELEKOM";DE0005557508;DTEL;"Traded not listed Brussels";EUR;15.45;15.45;15.296;15.306;27/09/19;CET;2506;38426.116
DEXIA;BE0974290224;DEXB;"Euronext Brussels";EUR;2.2;2.53;2.2;2.38;27/09/19;CET;13203;30276.6
"DIEGEM KENNEDYCERT";BE0003698124;DIEG;"Euronext Brussels";EUR;124;124;124;124;27/09/19;CET;168;20832
"DIERK. ANTWERP.";BE0036367895;-;"Euronext Expert Market";EUR;96.5;96.5;96.5;96.5;03/09/19;CET;2;193
"DIERKUNDE ANTW";BE0026342551;-;"Euronext Expert Market";EUR;248;248;248;248;17/09/19;CET;3;744
"DIEST 1969-3";BE0101625664;-;"Euronext Expert Market";EUR;73.55;73.55;73.55;73.55;21/06/16;CET;1;73.55
"DISTRI-LAND CERT";BE0003605160;DISL;"Euronext Brussels";EUR;172;172;172;172;18/09/19;CET;1;172
DROGENBOS;BE0101717610;-;"Euronext Expert Market";EUR;107.2;107.2;107.2;107.2;12/06/18;CET;1;107.2
"E.ON SE";DE000ENAG999;EON;"Traded not listed Brussels";EUR;8.889;8.889;8.889;8.889;27/09/19;CET;15;133.335
ECFC;BE0003783975;-;"Euronext Expert Market";EUR;5700;5700;5700;5700;30/04/19;CET;3;17100
"ECONOCOM GROUP";BE0974313455;ECONB;"Euronext Brussels";EUR;2.336;2.372;2.316;2.316;27/09/19;CET;194927;454454.276
ELIA;BE0003822393;ELI;"Euronext Brussels";EUR;75.2;75.5;73.1;73.3;27/09/19;CET;40152;2957293.6
"EMAKINA GROUP";BE0003843605;ALEMK;"Euronext Growth Brussels";EUR;9.3;9.3;9.3;9.3;24/09/19;CET;150;1395
"EMD MUSIC";BE0003849669;EMD;"Euronext Expert Market";EUR;1.3;1.3;1.3;1.3;24/07/18;CET;600;780
EMULATION;BE0024644065;-;"Euronext Expert Market";EUR;253.34;253.34;253.34;253.34;19/09/17;CET;5;1266.7
ENGIE;FR0010208488;ENGI;"Euronext Paris, Brussels";EUR;14.8;14.84;14.585;14.625;27/09/19;CET;5422765;79249722.17
ENI;IT0003132476;ENI;"Traded not listed Brussels";EUR;13.93;13.93;13.93;13.93;26/09/19;CET;2500;34825
ENVIPCO;NL0009901610;ENVI;"Euronext Amsterdam, Brussels";EUR;10.2;10.8;10.2;10.8;27/09/19;CET;2579;27454.2
ETEX;BE0941244536;-;"Euronext Expert Market";EUR;13.2;13.2;13.2;13.2;24/09/19;CET;19175;253110
"EUPEN FINANZ";BE0049483135;-;"Euronext Expert Market";EUR;151.1;151.1;151.1;151.1;28/07/15;CET;348;52582.8
EUROCOMMERCIAL;NL0000288876;ECMPA;"Euronext Amsterdam, Brussels";EUR;25;25.3;24.7;25.3;27/09/19;CET;75131;1888707.86
EURONAV;BE0003816338;EURN;"Euronext Brussels";EUR;8.35;8.44;8.215;8.4;27/09/19;CET;816769;6820039.64
EURONEXT;NL0006294274;ENX;"Euronext Paris, Amsterdam, Brussels";EUR;72.8;74.25;72.5;73.9;27/09/19;CET;157427;11600066.7
EUROPUBLIDIS;BE0003842599;ALPBS;"Euronext Growth Brussels";EUR;0.28;0.28;0.28;0.28;21/08/19;CET;252;70.56
EVADIX;BE0003840577;ALEVA;"Euronext Growth Brussels";EUR;0.1;0.1;0.1;0.1;13/09/19;CET;5000;500
"EVS BROADC.EQUIPM.";BE0003820371;EVS;"Euronext Brussels";EUR;21.85;22.05;21.85;22.05;27/09/19;CET;2745;60205.1
EXMAR;BE0003808251;EXM;"Euronext Brussels";EUR;5.31;5.58;5.31;5.57;27/09/19;CET;28425;155142.66
FAGRON;BE0003874915;FAGR;"Euronext Brussels, Amsterdam";EUR;16.22;16.24;15.97;16.06;27/09/19;CET;138020;2219173.82
"FALISOLLE GRIMBERG";BE0101624659;-;"Euronext Expert Market";EUR;125;125;125;125;22/05/18;CET;2;250
"FI BELGO-TUNISIENN";BE0011238830;-;"Euronext Expert Market";EUR;221.1;221.1;221.1;221.1;07/07/15;CET;323;71415.3
FIMMOBEL;BE0945246784;-;"Euronext Expert Market";EUR;450;450;450;450;04/12/18;CET;1;450
FINASUCRE;BE0012544319;-;"Euronext Expert Market";EUR;3650;3650;3650;3650;17/03/15;CET;10;36500
"FLEMALLE GRANDE";BE0105003496;-;"Euronext Expert Market";EUR;78;78;78;78;02/07/19;CET;6;468
FLERON-HASSELT;BE0101619600;-;"Euronext Expert Market";EUR;14.5;14.5;14.5;14.5;02/07/19;CET;4;58
"FLEXOS S.A.";BE0003885051;FLEX;"Euronext Access Brussels";EUR;1.99;1.99;1.99;1.99;17/06/19;CET;50;99.5
FLORIDIENNE;BE0003215143;FLOB;"Euronext Brussels";EUR;185;185;185;185;27/09/19;CET;102;18870
"FLUXYS BELGIUM D";BE0974265945;FLUX;"Euronext Brussels";EUR;28;28;27.8;27.8;27/09/19;CET;4742;132361.8
"FNG NV";BE0974332646;FNG;"Euronext Brussels, Amsterdam";EUR;15;15;14.6;14.6;27/09/19;CET;1563;23342.4
"FOOT LOCKER";US3448491049;FOOTL;"Traded not listed Brussels";USD;-;-;-;-;-;CET;-;-
FOUNTAIN;BE0003752665;FOU;"Euronext Brussels";EUR;1.11;1.18;1.11;1.18;26/09/19;CET;1079;1272.66
FOYER;NSCEX0000018;-;"Euronext Expert Market";EUR;64.01;64.01;64.01;64.01;08/03/16;CET;125;8001.25
GALAPAGOS;BE0003818359;GLPG;"Euronext Amsterdam, Brussels";EUR;143;143.5;140.4;141.9;27/09/19;CET;195404;27599205.5
GBL;BE0003797140;GBLB;"Euronext Brussels";EUR;87.9;87.98;87.58;87.8;27/09/19;CET;108238;9493341.94
"GEN BELGE ARGENTIN";BE6303070104;-;"Euronext Expert Market";EUR;27.82;27.82;27.82;27.82;10/07/18;CET;650;18083
"GENK LOGIST. CERT";BE0003740546;GENK;"Euronext Brussels";EUR;48;48;48;48;27/09/19;CET;4;192
GENKYOTEX;FR0013399474;GKTX;"Euronext Paris, Brussels";EUR;3.51;3.58;3.44;3.58;27/09/19;CET;12651;45082.09
GENT;BE0013603239;-;"Euronext Expert Market";EUR;10.5;10.5;10.5;10.5;10/09/19;CET;18;189
GENT-REET-MONTIGNI;BE0014914734;-;"Euronext Expert Market";EUR;52.55;52.55;52.55;52.55;22/05/18;CET;1;52.55
GIMV;BE0003699130;GIMB;"Euronext Brussels";EUR;55.3;55.6;55.1;55.3;27/09/19;CET;14698;813360.3
"GLOBAL GRAPHICS";GB00BYN5BY03;GLOG;"Euronext Brussels";EUR;3.6;3.61;3.55;3.6;27/09/19;CET;5544;19851.65
"GOSSON KESSALES";BE0011395465;-;"Euronext Expert Market";EUR;55.11;55.11;55.11;55.11;09/06/15;CET;1;55.11
GREENYARD;BE0003765790;GREEN;"Euronext Brussels";EUR;2.85;2.85;2.77;2.78;27/09/19;CET;24028;67047.84
"GROTTES DE HAN/s/L";BE0057677594;-;"Euronext Expert Market";EUR;122;122;122;122;21/11/17;CET;63;7686
"GROUPE JOSI";BE0011606630;-;"Euronext Expert Market";EUR;1432;1432;1432;1432;21/04/15;CET;91;130312
GROWNERS;BE0003861789;GROWN;"Euronext Access Brussels";EUR;2.12;2.12;2.12;2.12;16/08/19;CET;250;530
HAMON;BE0974352842;HAMO;"Euronext Brussels";EUR;2.2;2.2;2.2;2.2;27/09/19;CET;141;310.2
"HOME INVEST BE.";BE0003760742;HOMI;"Euronext Brussels";EUR;118.5;119;118;119;27/09/19;CET;795;94241.5
HUY-QUAI-BATTA;BE0101834811;-;"Euronext Expert Market";EUR;48;48;48;48;03/10/17;CET;3;144
IBA;BE0003766806;IBAB;"Euronext Brussels";EUR;16.02;16.1;15.85;15.85;27/09/19;CET;14553;232870.64
IBM;US4592001014;IBMA;"Traded not listed Brussels";USD;148;148;148;148;26/09/19;CET;2;270.62
